id	instagram_id	shortcode	media_url	caption	timestamp	location	lat	lng	region	reasoning
612	1932181938958143266	BrQfTyBBo8ifoHKnjhwCdppSgZ9s1mdNWpLO080	public/media/welawen_612.jpg	Somewhere over the Rockies this morning. My Alberta!! 🇨🇦	2018-12-11T18:47:37+0000	Canadian Rockies, Alberta, Canada	51.5000	-116.0000	YYC	
613	1934712012883151985	BrZelM-lMxx4OXG9loBpxqeSpAxaE10RZHIo1U0	public/media/welawen_613.jpg	Best date and decision ever. Because everyone needs a bestie PJ twin. #wewin #twinningiswinning	2018-12-15T06:34:26+0000	Calgary, Alberta, Canada	51.045	-114.057	YYC	
614	1936097296408637086	BreZjuzB-6eSFF0JGDJy9ST2nCjAvwaieUBTX40	public/media/welawen_614.jpg	Who needs restaurants when your Blob family chef extraordinaire whips up this feast for Sunday dinner. 🤤🤤🤤 #nbd #blobfamily #sospoiled #getinmyporkbelly	2018-12-17T04:26:44+0000	Edmonton, Alberta, Canada	53.5415	-113.5016	YEG	
615	1941102465329294156	BrwLmhmlmtMZHCfpC6926pxpBw8Anf9HqS-JII0	public/media/welawen_615.jpg	Thank the universe for mama's sunshine son-in-law. 🙏🙏🙏 That hat tho.. 👌	2018-12-24T02:11:07+0000	Edmonton, Alberta, Canada	53.5415	-113.5016	YEG	
616	1942505685385575170	Br1KqEHlXsCtOGoS-K_JBJ2xWWBlbVa-b2uqx80	public/media/welawen_616.jpg	Finally, a white Christmas like the ones of my childhood. 🎄🎄🎄	2018-12-26T00:39:04+0000	Edmonton, Alberta, Canada	53.5415	-113.5016	YEG	
617	1949864197705998841	BsPTygwhKH5zp782UsaTEf8lwcEnZjt2GSYAyY0	public/media/welawen_617.jpg	We said YesYesYes to NONONO Yakitori! @connvoyage your picks are always en pointe! 🍢	2019-01-05T04:19:07+0000	New York, New York, United States	40.7142	-74.0064	JFK	
618	1954707421159307954	BsghAsGBTqyfmEJAD5df0yOfPoUMiwRmJk8dKw0	public/media/welawen_618.jpg	Round two: fight.	2019-01-11T20:41:44+0000	New York, New York, United States	40.7142	-74.0064	JFK	
619	1959807641077638170	BsyoqqCh2Qaai2NKgkWPeBnp2OQ1_XM0tBi6qM0	public/media/welawen_619.jpg	I like to run away from my problems. To far away places. To see strange and beautiful things. Here,  one of the world's largest succulent collections. In...Zurich. Who knew? 🤷	2019-01-18T21:34:58+0000	Zürich, Zürich, Switzerland	47.3846	8.5316	ZRH	
620	1960526221813385118	Bs1MDYgBoeev8M92shw30Su2jJLzZqeKr3PECc0	public/media/welawen_620.jpg	I would be remiss to not visit the Chaise Longue, a monument dedicated to Europe's first female Doctor of Laws Emilie Kempin-Spyri at the University of Zurich. The patriarchy never did let her actually practice law, but today we continue in her footsteps and fight the good fight!	2019-01-19T21:22:39+0000	Zürich, Zürich, Switzerland	47.3846	8.5316	ZRH	
621	1961225219218025433	Bs3q_IkByvZN_uhe2U4BZIm46Iu3aWuRarkCoU0	public/media/welawen_621.jpg	Who needs to ski when you can hurtle yourself down a Swiss mountain on a rickety sled?	2019-01-20T20:31:26+0000	Bergün, Graubünden, Switzerland	46.6167	9.75	ZRH	
622	1961969352031248254	Bs6ULsQBp9-PgY6eHj8g_KRcD4MXSUOHYSNhGs0	public/media/welawen_622.jpg	Davos was on pretty heavy lockdown due to the World Economic Forum but the world's most scenic book exchange booth was open for all! 😃💕	2019-01-21T21:09:54+0000	Davos Dorf, Davos, Switzerland	46.800604936313	9.8299096704131	ZRH	
623	1962375251329576953	Bs7weTbhG_5QNJxwlfBQBrcYp0vN13XU6pkEYQ0	public/media/welawen_623.jpg	So starts another bizarre journey around the sun. Nothing like going to Liechtenstein to remind you how beautifully weird life is sometimes. 😕	2019-01-22T10:36:21+0000	Vaduz, Vaduz, Liechtenstein	47.1333	9.51667	ZRH	
624	1963834578825522991	BtA8SUEhi8vqloEKUFTvdekg5ZYL4JBJ6aWGZU0	public/media/welawen_624.jpg	Little humans everywhere. Hej hej Linnéa 💕💕💕	2019-01-24T10:55:46+0000	Stockholm, Stockholm, Sweden	59.3298	18.0615	ARN	
625	1964718648468071753	BtEFTOFhmVJmi3lCFtmWAMWqleCwnYDHhoKMBQ0	public/media/welawen_625.jpg	That time when you picked up a calligraphy brush after 20 years and produced something pretty B- but your friend still gave you an A+ cause you gave her baby a Chinese name! 😳😅	2019-01-25T16:12:15+0000	Stockholm, Stockholm, Sweden	59.3298	18.0615	ARN	
626	1967959961711809223	BtPmSiSBhLHZkl-WEwlJ8l6X6zEiKRWFGGbxVk0	public/media/welawen_626.jpg	When your concert tickets come with free CDs but you haven't owned a CD player in over 15 years. 😕😂 #backstreetsback #teenybopperforlife #girlpower #imiss90smusic	2019-01-30T03:32:10+0000	New York, New York, United States	40.7142	-74.0064	JFK	
627	1972589641438037398	BtgC9Phh4WWz2iRU2bDwsczVuKlBBuZa-nSFgk0	public/media/welawen_627.jpg	Yes a real Chinese family lives here and yes it's New Years! 祝大家猪年好和、健康、快乐！🐷🐷🐷	2019-02-05T12:50:31+0000	New York, New York, United States	40.7142	-74.0064	JFK	
628	1980064881399226320	Bt6moTQBt_QmlXEU5nnoYOV5BP1-l7BauzAEdE0	public/media/welawen_628.jpg	When you go down south for Vietnamese home cooking. 👌👌👌	2019-02-15T20:22:29+0000	Charlotte, North Carolina, United States	35.226944444444	-80.843333333333	CLT	
629	1983737762528336336	BuHpvwXB5nQrreNTfHe1CxV4h1fltZuc-TI8RI0	public/media/welawen_629.jpg	Winter is still here.	2019-02-20T21:59:51+0000	New York, New York, United States	40.7142	-74.0064	JFK	
630	1996253232066718732	Bu0HbzrD-wMcqUMyx8EQOy0QRBhVlUJht4K7po0	public/media/welawen_630.jpg	Happy Birthday to my best friend, team mate and  spaceship partner @ourearthsandwich. No better way to start another year than with fun, food and family. 💕👌🙏	2019-03-10T04:25:51+0000	New York City, New York, United States	40.7142	-74.0064	JFK	
631	2000095885299918471	BvBxJxYBaaH7qNSoatQhJ33vG54kl1iwfpJo_s0	public/media/welawen_631.jpg	About that commute home... 😯😣	2019-03-15T11:40:31+0000	New York, New York, United States	40.7142	-74.0064	JFK	
632	2012115424460448713	BvseFFiDKPJgB61BKTF1H7rQnGtFNJpcx17vvQ0	public/media/welawen_632.jpg	This photo of my homegirl is everything. 💕🇨🇦👌😂	2019-04-01T01:41:11+0000	Oakville, Ontario, Canada	43.4465	-79.7001	YYZ	
633	2016465694359309490	Bv77N2GDEyyHLn63WXNZDm9V-buoQjBAtrgAA40	public/media/welawen_633.jpg	Pops is such a Chinese tourist sometimes. 😂	2019-04-07T01:44:24+0000	New York City, New York, United States	40.7142	-74.0064	JFK	
634	2017175398077210407	Bv-clZMDJ8n3nQwZVeLK7rvDoZM52bXot19bg80	public/media/welawen_634.jpg	We finally harvested our little meyer lemon today! It was so sweet and tart. Took like 8 months to grow. So grateful for farmers so we don't have to wait 8 months at a time for lemons. 😯🍋🍋🍋	2019-04-08T01:14:27+0000	New York, New York, United States	40.7142	-74.0064	JFK	
635	2018648252690060990	BwDreP8Dda-qqTomfkkgHjbIgEE2KDoQOlOJn00	public/media/welawen_635.jpg	The Vessel is pretty damn incredible. I'm so glad that New Yorkers still dare to build something different. 🗽	2019-04-10T02:00:45+0000	New York, New York, United States	40.7142	-74.0064	JFK	
636	2019367200444317999	BwGO8UNjwEvIu4twZ0WJgK473xK42MtCNISCwc0	public/media/welawen_636.jpg	And since she looks different from literally every which way I took a million photos and am posting another one from down low. 🗽	2019-04-11T01:49:11+0000	New York, New York, United States	40.7142	-74.0064	JFK	
637	2030271829863841375	Bws-XjwhD5feG4LVZpRkmfQGizT1jijiy9GCnM0	public/media/welawen_637.jpg	Every. Day. In this City.🗽	2019-04-26T02:54:44+0000	New York City, New York, United States	40.7142	-74.0064	JFK	
638	2038676244241199808	BxK1T4mBjLA2Sk9MAm0efQUgh0H4UbaiHLnFEI0	public/media/welawen_638.jpg	"John BushWick reaching for the sky. 
Pictured behind him are Wasi our llama and teeth from a piranha that we caught and ate."	2019-05-07T17:12:48+0000	New York City, New York, United States	40.7142	-74.0064	JFK	
639	2039949738769821477	BxPW3qzBq8lI60_GUJNQ1fKc1HtIN-Xz-T9qFQ0	public/media/welawen_639.jpg	#tbt to a simpler time before insta: 2005 Shanghai w my homegirl. Don't ever forget that you are stunning both inside and out. #bloblove 💕	2019-05-09T11:23:00+0000	Nanjing Road, Shanghai, China	31.2348	121.4691	PVG	
640	2040838851660094835	BxShB9tBB1zUtEEp6uNbZniZh-aGsGpDpHw1Hs0	public/media/welawen_640.jpg	Don't worry NYC, my broody head is always in the clouds too.	2019-05-10T16:49:31+0000	New York, New York, United States	40.7142	-74.0064	JFK	
641	2042448162694007436	BxYO8hZhoqMLYj03ikzjJ6sHwA9HjInBiW_e240	public/media/welawen_641.jpg	Happy Mother's Day to my 妈妈 who has been slaying since the 50s. It hasn't always been easy but the more I understand you the more grateful I am for your sacrifices. 谢谢您给我的一切。	2019-05-12T22:06:56+0000	New York, New York, United States				fallback: no observable evidence in image/caption; location copied from prior post (New York, New York, United States). lat/lng/region left empty so downstream consumers can identify fallback rows.
642	2045176082751424319	Bxh7M-7hgc_tT8S1fjBFyyOdD5zP4xlxv9VlZk0	public/media/welawen_642.jpg	Love is when one of your besties shows up with pieces of home. 💕💕💕🤤🤤🤤	2019-05-16T16:26:49+0000	New York, New York, United States	40.7142	-74.0064	JFK	
643	2050102705385295657	BxzbYxzjs8pcrqr37HJAnEc9vCb1vOEcOOP-ok0	public/media/welawen_643.jpg	Grilling season opener success! Missed you @kroc_ecila 💕	2019-05-23T11:35:08+0000	Hell's Kitchen, New York City, United States	40.763744	-73.994641	JFK	
644	2051011175073016164	Bx2p8wIlWlkLf5vW8ax1UjATwr7H-chzn9ANiM0	public/media/welawen_644.jpg	My work fam is cuter than yours cause we out here killin' tacos 😎 Missing @thekankistador	2019-05-24T17:40:06+0000	Brooklyn, New York City, United States	40.65	-73.95	JFK	
645	2054788576654475198	ByEE1LgBT--9hHd6tJ8vXHI3DxMmCcXb8P2HFE0	public/media/welawen_645.jpg	The best part of being accidentally caught in a flash flood is discovering that you're near your fave yakitori place (and for once there's no line cause of the rain) so you go on a self-dinner-date while you wait out the storm. 🍢🌧️🗽	2019-05-29T22:45:08+0000	Yakitori Totto, New York City, United States	40.76526	-73.9832	JFK	
646	2057070903761974549	ByMLxaQhjUVCoOAqShcQmWu1aPp8MK8l8mzuZE0	public/media/welawen_646.jpg	Dusk in Brooklyn.	2019-06-02T02:19:42+0000	Williamsburg, Brooklyn, United States	40.712354	-73.945651	JFK	
647	2058168164072938524	ByQFQpjldwcjOyD_WvasR_hWTrp45XVwHD7onM0	public/media/welawen_647.jpg	I'm getting good at being auntie Welly! My second visit with RoRo cause I forgot to get a photo of our first meeting. 💕💕💕 📸 @abby.loves.food	2019-06-03T14:39:46+0000	New York City, New York, United States	40.7142	-74.0064	JFK	
648	2059099048983900972	ByTY6zsB7MsCN3pdUUz2gqD6CsAP4eOlroUxtA0	public/media/welawen_648.jpg	30 years ago today thousands of students gave their lives to fight for a better world and changed the course of my life forever. We will never forget their sacrifice and we must continue to fight for what they believed in. 6/4/1989 - Tiananmen	2019-06-04T21:29:16+0000	Tiananmen Gate, Beijing, China	39.9163	116.3972	PEK	
649	2061937976203842830	BydeaoshJUOnoHnliJPPdLu4lx5jD4E1dH-F4k0	public/media/welawen_649.jpg	Summertime shopping in Soho.	2019-06-08T19:29:42+0000	New York City, New York, United States	40.7142	-74.0064	JFK	
650	2067240139805181142	BywT_RWhETWdylUYbw6KilORvfJCLW30S7hceQ0	public/media/welawen_650.jpg	I ❤️ all fries, but especially DISCO FRIES!!! 📸@connvoyage	2019-06-16T03:04:10+0000	Queens Night Market, Queens, United States	40.747673121146	-73.850269317627	JFK	
651	2069959828557971185	By5-X84hr7xqeI6r72_DtxLEpwQbHZGg7toTMo0	public/media/welawen_651.jpg	Reunited with our Viennese fam and wishing we never had to leave.	2019-06-19T21:07:42+0000	Vienna, Vienna, Austria	48.2083	16.3731	VIE	
652	2071414518571107200	By_JIeiBIOAhqQcxsiWlW8t6pmFh3dzJPXSZKA0	public/media/welawen_652.jpg	He's always happiest when he's in a boat and I'm always happiest when I don't gotta do the rowing. 🇸🇮	2019-06-21T21:17:54+0000	Bled, Bled, Slovenia	46.3692	14.1136	LJU	
653	2072102554137124557	BzBlktlhd7NcGgOGuW9Zq7YOS8PYauG0UYUj3c0	public/media/welawen_653.jpg	If you can't already tell, I am seriously obsessed with castles...I mean this country is straight out of a fairytale, we literally saw Cinderella's carriage drive by! 😍😍 😍	2019-06-22T20:04:55+0000	Predjama Castle, Postojna, Slovenia	45.814999756771	14.127958640211	LJU	
654	2072412809983888442	BzCsHh3Dww6omeF6yJ65AVP3WDd8cAmvZSFDrs0	public/media/welawen_654.jpg	The cave of wonders.	2019-06-23T06:21:20+0000	Postojna, Postojna, Slovenia	45.781594329795	14.205184342492	LJU	
655	2073598050953380203	BzG5nDiBMFr2gZrpBFTurt7KLqXKZmrY_rZ1y40	public/media/welawen_655.jpg	There's less people in all of Slovenia than midtown Manhattan. Quick stop in Ljubljana and we caught her in the rain. Till next time...💕 🇸🇮	2019-06-24T21:36:12+0000	Ljubljana, Ljubljana, Slovenia	46.0576	14.506	LJU	
656	2074825509807922443	BzLQs7rBR0LBA96mGESCHgCwbVbThD2mRz0vgI0	public/media/welawen_656.jpg	Mirror Selfie at the Belvedere. I ❤️ Vienna so much 😩😩😩	2019-06-26T14:14:56+0000	Vienna, Vienna, Austria	48.2083	16.3731	VIE	
657	2075329203767018512	BzNDOpOhwQQsqIFsY6iTLNQz95qSiZ0WhTqvUw0	public/media/welawen_657.jpg	Excuse me while I fan-girl over everything Harry Potter!!! 😩😩😩 I struggled for years to get to a place where I can take my job with me on the road. Everything comes at a price but I am willing to pay it so that I don't have to be chained to a desk. I am so grateful on days like this when I can spend my off work hours seeing the world. Hufflepuff 4 life 💕💪	2019-06-27T06:55:41+0000	Warner Bros. Studio Tour London – The Making of Harry Potter, Leavesden, UK	51.6902	-0.4129	LHR	
658	2076108495392117809	BzP0a1HBJQxKc40JZ49OkapKXaWHyTH5OTj2tg0	public/media/welawen_658.jpg	Wouldn't it be amazing to have an office like Dumbledore's?!? (Can you spot the sorting hat?!) #offficegoals #oneday	2019-06-28T08:44:00+0000	Warner Bros. Studio Tour London – The Making of Harry Potter, Leavesden, UK	51.6902	-0.4228	LHR	
659	2077016293940513284	BzTC1CZBcoE8-H_yq3R9BmjePDSe2_xCiczkOI0	public/media/welawen_659.jpg	London, you handsome devil! 🇬🇧	2019-06-29T14:47:38+0000	London, London, United Kingdom	51.5141	-0.1094	LHR	
660	2077824776336273181	BzV6qATB28d5tquk02RMVyIi2nDMNU0Wy_Nkjg0	public/media/welawen_660.jpg	It was like 40 degrees inside the Glasshouse but taking this photo was worth it because I finally made it to the Kew Gardens and Chihuly was there too!! 😍😍	2019-06-30T17:33:57+0000	Royal Botanic Gardens, Kew, London, United Kingdom	51.474326596108	-0.29525756835938	LHR	
661	2078826620391421198	BzZecwSDnUOVP4ySEB9rhDz_YKpjBJSGvRQf8Y0	public/media/welawen_661.jpg	When @bryantparknyc is your living room and the whole city came to movie night. Only in NYC🗽Thanks @toalltheboysnetflix and @jennyhan !! 💕	2019-07-02T02:44:26+0000	New York, New York, United States	40.7142	-74.0064	JFK	
662	2080491535312742283	BzfZAdIheeLr9JLk0wdXLtZrQrARRi-ZQbK21M0	public/media/welawen_662.jpg	The Hive. #tbt	2019-07-04T09:52:19+0000	Royal Botanic Gardens, Kew, London, United Kingdom	51.474326596108	-0.29525756835938	LHR	
663	2082376005406140797	BzmFfGrB6l9RaXfcsgrpfuVLSP87PgeW_lD2jk0	public/media/welawen_663.jpg	My 5 to 9 before my 9 to 5 (on a good day...) Such is the cost of dreams for a normie like me: sanity, sleep and sheets on sheets.😂 🖋️	2019-07-07T00:16:25+0000	New York City, New York, United States	40.7142	-74.0064	JFK	
664	2086131363027537751	BzzbWwADs9X9O7xPADxSglhQVnU2lHMUgX0x-80	public/media/welawen_664.jpg	A gal's gotta go stampeding with her besties sometimes! #ilovealberta #bloblove 💕🇨🇦	2019-07-12T04:37:39+0000	Calgary, Alberta, Canada	51.045	-114.057	YYC	
665	2087580103454152436	Bz4kwsqjtb0wbKzFG3jiHDLvSL8Hpz5Pst5vHs0	public/media/welawen_665.jpg	A dozen years later and it's like we graduated yesterday. 💕	2019-07-14T04:36:02+0000	Ottawa, Ontario, Canada	45.4167	-75.7	YOW	
666	2093252464689339665	B0MugavBN0RPNqe4pXbGju9gwqf3F1ahm6-a3c0	public/media/welawen_666.jpg	Big love big smile big family - you can't even tell it's 37 degrees and I'm dying! 💕🔥	2019-07-22T00:26:00+0000	New York, New York, United States	40.7142	-74.0064	JFK	
667	2096233956974077570	B0XUa1zjSaCOFeaPzzv2DNJ6nnic5zwaBS36DA0	public/media/welawen_667.jpg	You can't see because my hair is covering it but I am so wearing my Hufflepuff shirt. Best part is there's a whole other evening tmrw! 🙌 #hufflepuffpride	2019-07-26T03:09:42+0000	New York City, New York, United States	40.7142	-74.0064	JFK	
668	2102764829022350139	B0uhXiYD-s7q8wL6y__efMyM_xoLjjh8sJG0pk0	public/media/welawen_668.jpg	Late Show'd! Stephen is so charismatic in person it's hard NOT to be charmed.🗽	2019-08-04T03:25:23+0000	New York, New York, United States	40.7142	-74.0064	JFK	
669	2112480193566140117	B1RCYssjubVG7KczN4-EsJ8qF4sXPX_MDQgEHo0	public/media/welawen_669.jpg	"Me: ""Whatcha doing love?"" Him: ""Math""
Me: ""I thought we're here to relax""
Him: ""Yep, math is relaxing""
Me: 🙄"	2019-08-17T13:08:04+0000	Providence, Rhode Island, United States	41.8236	-71.4221	PVD	
670	2113169342283569004	B1TfFIdDtdsyrnyWAefyP8TZxmDh-8IkbbrVfQ0	public/media/welawen_670.jpg	"🎼 ""You're a sunflower, I think your love would be too much..."""	2019-08-18T11:57:17+0000	Providence, Rhode Island, United States	41.8236	-71.4221	PVD	
671	2114087630643057084	B1Wv3_IhtG83qpmZiQhmIQyqRb4-ViLI3JXBlc0	public/media/welawen_671.jpg	Hug accomplished.	2019-08-19T18:21:46+0000	Portsmouth, Rhode Island, United States	41.6	-71.25	PVD	
672	2115050486796421851	B1aKzYzhIrbk5nZmGVzr_R-1URvPU_63dGKBk40	public/media/welawen_672.jpg	Yes, the water was pink (due to algae) and no, the turkey sized seagull was not impressed with him😂. I ♥️ Newport!	2019-08-21T02:14:47+0000	Newport, Rhode Island, United States	41.488002	-71.312622	PVD	
673	2117961675784940437	B1kguw1DWuV1VWvxy3kqdZsBaFQizyXYAE5FYQ0	public/media/welawen_673.jpg	Stealing my huba-friend's work wife for myself.	2019-08-25T02:38:48+0000	New York City, New York, United States	40.7142	-74.0064	JFK	
674	2124249983943536572	B162hsLFW-8BHOlRdQNRcTfplpgvcn3TEEC2FA0	public/media/welawen_674.jpg	Our last long weekend enjoying the rain on this glorious balcony before homelessness... again. 😅🙄🤷	2019-09-02T18:52:33+0000	New York, New York, United States	40.7142	-74.0064	JFK	
675	2126663982936556202	B2DbZ_7jQKqJRZKHj70WGS24XZZjmoqII65PBA0	public/media/welawen_675.jpg	Parmesan béchamel truffle fries and a lime coconut iced tea in a panda cup is a totally reasonable dinner. We all have our own coping mechanisms and mine always involves potatoes.	2019-09-06T02:48:44+0000	Montreal, Quebec, Canada	45.5038	-73.5744	YUL	
